date,Open,High,Low,Close,Volume,Adj Close,dividends,splits
2026-02-09,93.9000015258789,94.44999694824219,93.3499984741211,93.55000305175781,15298976.0,93.55000305175781,0.0,0.0
2026-02-10,94.5999984741211,97.30000305175781,94.1500015258789,95.80000305175781,24228243.0,95.80000305175781,0.0,0.0
2026-02-11,97.0,100.4000015258789,96.05000305175781,99.1500015258789,25412402.0,99.1500015258789,0.0,0.0
2026-02-12,100.0,100.0,98.3499984741211,98.55000305175781,14838306.0,98.55000305175781,0.0,0.0
2026-02-13,96.44999694824219,98.69999694824219,96.3499984741211,97.75,13394550.0,97.75,0.0,0.0
2026-02-16,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,0.0,97.8499984741211,0.0,0.0
2026-02-20,97.6500015258789,98.0,95.30000305175781,95.44999694824219,14041718.0,95.44999694824219,0.0,0.0
2026-02-23,96.25,100.4000015258789,96.25,100.0999984741211,23088416.0,100.0999984741211,0.0,0.0
2026-02-24,99.05000305175781,99.5999984741211,97.4000015258789,99.3499984741211,18072462.0,99.3499984741211,0.0,0.0
2026-02-25,99.3499984741211,101.0999984741211,98.25,98.75,19338320.0,98.75,0.0,0.0
2026-02-26,99.6500015258789,99.6500015258789,94.75,94.94999694824219,20402444.0,94.94999694824219,0.0,0.0
2026-02-27,94.9000015258789,95.69999694824219,93.5999984741211,94.94999694824219,21042119.0,94.94999694824219,0.0,0.0
2026-03-02,93.0,99.9000015258789,92.0999984741211,99.0999984741211,51441329.0,99.0999984741211,0.0,0.0
2026-03-03,100.0,100.69999694824219,95.4000015258789,96.19999694824219,36339812.0,96.19999694824219,0.0,0.0
2026-03-04,94.55000305175781,95.69999694824219,92.69999694824219,95.05000305175781,39344356.0,95.05000305175781,0.0,0.0
2026-03-05,96.5,97.19999694824219,90.9000015258789,92.5999984741211,37866097.0,92.5999984741211,0.0,0.0
2026-03-06,93.0,94.69999694824219,91.19999694824219,94.69999694824219,59157310.0,94.69999694824219,0.0,0.0
2026-03-09,90.4000015258789,98.30000305175781,90.4000015258789,98.05000305175781,54953394.0,98.05000305175781,0.0,0.0
2026-03-10,98.8499984741211,98.9000015258789,95.6500015258789,96.94999694824219,29806454.0,96.94999694824219,0.0,0.0
2026-03-11,97.19999694824219,99.44999694824219,96.30000305175781,98.1500015258789,27470658.0,98.1500015258789,0.0,0.0
2026-03-12,98.1500015258789,98.94999694824219,96.8499984741211,98.19999694824219,24477866.0,98.19999694824219,0.0,0.0
2026-03-13,97.5,98.80000305175781,96.19999694824219,96.75,16595333.0,96.75,0.0,0.0
2026-03-16,96.75,104.80000305175781,95.75,104.30000305175781,56801892.0,104.30000305175781,0.0,0.0
2026-03-17,105.19999694824219,107.5999984741211,103.30000305175781,104.5,44880576.0,104.5,0.0,0.0
2026-03-18,105.4000015258789,105.5999984741211,101.30000305175781,102.19999694824219,22677647.0,102.19999694824219,0.0,0.0
2026-03-19,101.19999694824219,104.69999694824219,100.80000305175781,103.19999694824219,26168510.0,103.19999694824219,0.0,0.0
2026-03-20,103.5,106.19999694824219,102.69999694824219,103.80000305175781,38791788.0,103.80000305175781,0.0,0.0
